Attributes:,,,,,,,,,,,,
a,2,,,,,,,,,,,
b,2,,,,,,,,,,,
c,2,,,,,,,,,,,
d,2,,,,,,,,,,,
e,2,,,,,,,,,,,
,,,,,,,,,,,,
Pilot Questions:,,,,,,,,,,,,
Default Order,,,,,,,,,,,,
True Attributes:,e,,,,,,,,,,,
Majority Flag not used,,,,,,,,,,,,
Static,,,,,,,,,,,,
,,,,,,,,,,,,
Monotone Boolean Function Simplified: x4x5 v x2x3x5 v x1x3x5,,,,,,,,,,,,
Monotone Boolean Function Non-simplified:x4x5 v x2x3x5 v x2x4x5 v x1x4x5 v x1x3x5,,,,,,,,,,,,
Order of Questions:,1.2,1.3,3.2,3.3,4.2,7.2,9.2,10.2,,,,
Answers:,0,1,0,1,0,0,1,0,,,,
Total Questions: 8,,,,,,,,,,,,
,,,,,,,,,,,,
Reference Number,Vector,Planned Query Order,Updated Query Order,Final Query Order,Class,Majority Flag,Expanded 1-1,Expanded 0-0,Unexpandable 1-1,Unexpandable 0-0,Prior 1-1,Prior 0-0
1.1,0;0;0;0;0,1,1,,0,0,,,7.1;4.1;3.1;2.1;1.2;,,,
1.2,0;0;0;0;1,2,2,1,0,0,,,7.2;4.2;3.2;1.3;,,,1.1;
1.3,0;0;0;1;1,3,3,2,1,0,7.3;4.3;1.4;,,,2.1;,,1.2;
1.4,0;0;1;1;1,4,4,,1,1,7.4;1.5;,,,3.2;2.2;,,1.3;
1.5,0;1;1;1;1,5,5,,1,0,1.6;,,,4.3;3.3;2.3;,,1.4;
1.6,1;1;1;1;1,6,6,,1,0,,,,7.4;4.4;3.4;2.4;,,1.5;
2.1,0;0;0;1;0,7,7,,0,0,,,8.1;5.1;2.2;,,1.3;,1.1;
2.2,0;0;1;1;0,8,8,,0,0,,3.1;,8.2;2.3;,,1.4;,2.1;
2.3,0;1;1;1;0,9,9,,0,1,,5.1;6.1;,2.4;,,1.5;,2.2;
2.4,1;1;1;1;0,10,10,,0,0,,8.2;5.2;6.2;,,,1.6;,2.3;
3.1,0;0;1;0;0,11,11,,0,0,,,9.1;6.1;3.2;,,2.2;,1.1;
3.2,0;0;1;0;1,12,12,3,0,0,,,9.2;3.3;,,1.4;,1.2;3.1;
3.3,0;1;1;0;1,13,13,4,1,1,3.4;,,,4.2;6.1;,1.5;,3.2;
3.4,1;1;1;0;1,14,14,,1,0,,,,9.2;10.2;6.2;,1.6;,3.3;
4.1,0;1;0;0;0,15,15,,0,0,,,10.1;6.1;5.1;4.2;,,,1.1;
4.2,0;1;0;0;1,16,16,5,0,0,,,10.2;4.3;,,3.3;,1.2;4.1;
4.3,0;1;0;1;1,17,17,,1,1,4.4;,,,5.1;,1.5;,1.3;4.2;
4.4,1;1;0;1;1,18,18,,1,0,,,,7.3;10.2;5.2;,1.6;,4.3;
5.1,0;1;0;1;0,19,19,,0,0,,,5.2;,,2.3;4.3;,2.1;4.1;
5.2,1;1;0;1;0,20,20,,0,1,,8.1;10.1;,,,2.4;4.4;,5.1;
6.1,0;1;1;0;0,21,21,,0,0,,,6.2;,,2.3;3.3;,3.1;4.1;
6.2,1;1;1;0;0,22,22,,0,1,,9.1;,,10.1;,2.4;3.4;,6.1;
7.1,1;0;0;0;0,23,23,,0,0,,,10.1;9.1;8.1;7.2;,,,1.1;
7.2,1;0;0;0;1,24,24,6,0,0,,,10.2;9.2;7.3;,,,1.2;7.1;
7.3,1;0;0;1;1,25,25,,1,1,,,7.4;,8.1;,4.4;,1.3;7.2;
7.4,1;0;1;1;1,26,26,,1,0,,,,9.2;8.2;,1.6;,1.4;7.3;
8.1,1;0;0;1;0,27,27,,0,0,,,8.2;,,5.2;7.3;,2.1;7.1;
8.2,1;0;1;1;0,28,28,,0,1,,,,9.1;,2.4;7.4;,2.2;8.1;
9.1,1;0;1;0;0,29,29,,0,0,,,9.2;,,6.2;8.2;,3.1;7.1;
9.2,1;0;1;0;1,30,30,7,1,1,,,,,3.4;7.4;,3.2;7.2;9.1;
10.1,1;1;0;0;0,31,31,,0,0,,,10.2;,,6.2;5.2;,4.1;7.1;
10.2,1;1;0;0;1,32,32,8,0,1,,,,,3.4;4.4;,4.2;7.2;10.1;
